id,date,total,val
a,1985-02-04,41.70684683180679,152402.91259796286
a,1985-02-05,-31.33843359443106,-19634.629697206932
a,1985-02-06,-106.17842034487572,114102.01432050794
a,1985-02-07,-220.87390112931848,51365.89873483847
a,1985-02-08,-63.175321068022676,40233.18899634082
a,1985-02-09,-138.83979682056352,-106814.80516569644
a,1985-02-10,-44.900114260546495,-62500.2733509978
a,1985-02-11,76.87438115303048,-130148.81919604246
a,1985-02-12,-101.98266913943726,57845.871374974
a,1985-02-13,-11.813315320256436,-54678.37828908757
b,1985-02-04,-78.4059982332291,8634.91636019189
b,1985-02-05,-97.92762116563571,35441.12590502767
b,1985-02-06,-2.3037373739227935,145561.50514338017
b,1985-02-07,-87.53992299549583,116340.08060214238
b,1985-02-08,261.70558319949083,49091.238767132076
b,1985-02-09,-44.57056577651424,149783.6972854668
b,1985-02-10,-78.7788220779391,-149670.36136941332
b,1985-02-11,-13.027386346845505,-91490.4329812172
b,1985-02-12,-192.31149614597604,76519.68970505262
b,1985-02-13,-97.37160575866302,-40704.2684178462
c,1985-02-04,145.86646793078756,-61241.68983864739
c,1985-02-05,95.57693215199824,154394.29397955167
c,1985-02-06,-90.00138751854455,114280.15078776971
c,1985-02-07,-107.56354070762399,42286.26323803242
c,1985-02-08,-116.02398918505202,-74187.3362487026
c,1985-02-09,-114.89937801316853,-109287.62329210935
c,1985-02-10,-11.948664276024958,16010.745934489267
c,1985-02-11,-66.5929487308262,116984.41334751961
c,1985-02-12,-219.26283263950035,-10862.946560962757
c,1985-02-13,-7.127158080850037,-178737.34288739524
d,1985-02-04,-132.13704215565946,51798.91022308775
d,1985-02-05,-86.45650444152218,-37842.67512547887
d,1985-02-06,38.389934473957325,63676.21619535953
d,1985-02-07,116.14990874854799,-3548.0178682467586
d,1985-02-08,12.644329395688946,-56769.72125858145
d,1985-02-09,171.84145144451642,22390.464742723587
d,1985-02-10,-44.43192992536843,-110538.80906730393
d,1985-02-11,-2.6721081975046883,29085.21735715832
d,1985-02-12,132.8889227374769,47313.52699797927
d,1985-02-13,1.9645690108685523,3341.2339825296704
e,1985-02-04,18.607784202394146,-64292.42687331082
e,1985-02-05,-14.73412121576622,-18545.109804305543
e,1985-02-06,-18.53004966552278,-121313.53466828648
e,1985-02-07,1.4694390499617322,-22140.213309996947
e,1985-02-08,35.14381341046633,-11052.61958506966
e,1985-02-09,34.21090676149339,29803.231983010977
e,1985-02-10,-0.8045023223077927,-118586.69730650065
e,1985-02-11,56.58922445350875,37183.92032114884
e,1985-02-12,150.08345089489742,102399.527469162
e,1985-02-13,131.7922737185967,-14980.371304893448
f,1985-02-04,-51.18827549963158,-54883.08161319207
f,1985-02-05,-15.91940521856481,12793.109433603782
f,1985-02-06,99.95721063927328,-145326.75530687053
f,1985-02-07,38.674159591453076,-22759.107838973083
f,1985-02-08,82.69515625467807,29967.78221490708
f,1985-02-09,-5.534714701603386,244026.58223700384
f,1985-02-10,-54.40771001984123,-180678.43665758587
f,1985-02-11,-65.90862363148766,40331.82290613573
f,1985-02-12,204.83528840640338,-56151.36898712545
f,1985-02-13,-86.48791889586433,101044.63645231533
g,1985-02-04,-57.76999855254574,26333.519453526773
g,1985-02-05,4.024012209684224,-27244.176424166235
g,1985-02-06,45.90471333845628,39826.801685731385
g,1985-02-07,309.5418558283032,-21988.032868020833
g,1985-02-08,6.102838036250667,94064.07935559061
g,1985-02-09,47.65759494542717,-13161.354931683414
g,1985-02-10,69.74260902510714,-139983.5009273165
g,1985-02-11,71.78854430320003,53814.53495741208
g,1985-02-12,92.66131114568633,3688.5471987696073
g,1985-02-13,-65.44677781248792,19623.793701708542
h,1985-02-04,-14.084489888411776,-130238.34365246622
h,1985-02-05,85.02077908445752,266595.0439251262
h,1985-02-06,-71.12768200076233,-136448.9224052691
h,1985-02-07,41.09004616525818,98878.95807051909
h,1985-02-08,-31.693638724209077,-18399.394743568988
h,1985-02-09,36.96965311532723,118809.43633681239
h,1985-02-10,114.03840715188869,112816.39488518167
h,1985-02-11,-44.12741063088811,-50382.992538894316
h,1985-02-12,-9.198649772583257,63315.4114175485
h,1985-02-13,-47.69612029862435,-112623.49269891117
i,1985-02-04,-16.958498126367363,-84925.83944491921
i,1985-02-05,31.914942746256905,-61294.13123188451
i,1985-02-06,-37.35798443478671,-36651.81795079792
i,1985-02-07,-109.92862987039183,-35197.446957184286
i,1985-02-08,-61.19787180650627,-211670.1308592558
i,1985-02-09,48.04743055283079,8534.117248670498
i,1985-02-10,-71.89069969479272,-53754.20827121011
i,1985-02-11,-180.97777326114027,-219351.28672879093
i,1985-02-12,69.86795442717688,-19122.10095590187
i,1985-02-13,-85.41766194507159,-4044.722742728384
j,1985-02-04,-62.366083834668935,43325.4724953137
j,1985-02-05,17.020805155768194,-197048.21295436774
j,1985-02-06,54.88761300435042,68481.3857510453
j,1985-02-07,29.371446356822748,91293.42030610278
j,1985-02-08,117.42332742422599,-16172.210456613386
j,1985-02-09,-127.0061204660189,-5542.203326876834
j,1985-02-10,16.11667790137499,-59620.93686370367
j,1985-02-11,89.84818764705273,1129.49176699095
j,1985-02-12,-188.39110922175504,-12226.68353203698
j,1985-02-13,54.53384303163515,1982.8421253886954
